land_use_type	building_density	floor_area_ratio	vacant_land_ratio	medical_coverage	education_coverage	transport_coverage	community_coverage	population_density	income_level	marriage_rate	birth_rate	housing_cost	rental_cost	subsidy_coverage	maintenance_cost
2	0.6223874743744008	1.3253383667889975	0.0898214877617582	0.8780817784752384	0.9321967976155731	0.8321268537909104	0.759757151836246	14984.949808643138	447.99546361809377	0.4812006268931725	0.14234373304217499	105.06450739715534	30.49428727558375	0.7124306433560528	37.15976324953641
1	0.6774733666643821	1.2889101108534453	0.15241372130515285	1.0	0.9024864535608537	0.8046016824356053	0.5214185868234664	16605.255332477744	413.2540172688027	0.4808671619241433	0.0937978568467374	83.24715202966371	25.109975812769413	0.7018932591599711	53.821939814026464
1	0.665121065672047	1.8032197328553377	0.1744544652280045	0.8401130821682697	0.9701993947328724	0.7334591273645756	0.6413182718787505	16520.107617035937	432.3736703682325	0.291440246343083	0.11524695599031322	81.24144598027772	34.56298795240601	0.6584522346594504	63.17952544439906
1	0.5413082056116914	1.916163868701361	0.16200056288934625	0.7964371929189332	0.9885854896273474	0.8248306317301213	0.5906500548923252	13123.381417994071	421.847379658513	0.41209695812002967	0.10212064836738127	77.17336740979864	31.79091005710294	0.7856142560861762	70.08530243534398
3	0.5827354258989158	1.9057704557715969	0.13286046225448422	0.7968083261766326	0.784413238066222	0.8776079246801229	0.7245856157586327	17024.334318084453	449.9737760705154	0.39609136451482396	0.156618700938292	79.53658680373806	31.573231048507207	0.692586367636915	54.45177831491227
3	0.565403800193163	1.2690033984037208	0.10342510721733338	0.8003120145627918	0.7746760008770078	0.9067204019859615	0.6656083507375049	16168.834024743643	473.3565576932451	0.36443594100350196	0.10916809678951218	74.51350386761013	28.43394523633786	0.7453914577889938	47.259451694708986
3	0.5979789458941057	2.9109744583790786	0.19111405369546594	0.8604306581661133	0.9938915390054144	0.7197243763609974	0.5915070044300483	14186.163641368252	475.7763503604298	0.5579334326186108	0.11438641201114269	69.07217810856343	31.216760721260272	0.7686133269197178	63.239285515225795
3	0.6468909159950909	1.0397526346480228	0.06576889918201681	0.7948368950171941	1.0	0.7260848890964122	0.7118884481238614	15865.158871850015	417.6028791974189	0.4435156840689074	0.06347643064404358	90.96927352488487	34.95606823241283	0.7163110725037098	30.29081069207332
3	0.6416161989893772	0.8082926038305149	0.1847820030553864	0.6939263872980058	0.8149524477835273	0.9261452497579105	0.663745686270223	18006.989006815853	502.8567291589956	0.4883533148649321	0.10877646533745504	84.1784732653649	36.9361289284887	0.8896753385767103	49.48490535972053
3	0.5667530859694004	1.7022205976885756	0.1050864171458115	0.7999415708243767	0.8483683627583706	0.7450032068090071	0.7296453802750897	16916.646591487726	476.5581553911621	0.4093200055086929	0.14038444230558794	106.41478088094169	31.791436398854614	0.8333893427316579	66.08608333205378
2	0.715955041683012	3.3108350456932127	0.15262692158958682	0.7706617498807876	1.0	0.817009657822717	0.7136640070142002	14920.129270418453	444.6006483930201	0.4589250365296028	0.08523696728918335	102.93539461922443	27.595323551933017	0.7155951584371689	40.68131495701114
3	0.644840784825348	1.2492723823742538	0.045509633073114786	0.8239662426943272	0.9015530256481313	0.8941013184467733	0.5714092796842172	15760.773529374812	429.938304147021	0.4023840354393489	0.11295972032756166	83.3793651103074	33.93618850576672	0.6866498963045485	52.42392903811445
2	0.5919673274025489	2.4355908724924364	0.16054904732658937	0.679132095039696	0.9508835689862825	0.6188183172679778	0.5891408698455417	15853.901325015784	388.221095815032	0.424591035727239	0.10819301769633519	92.58541581958674	27.86099985236572	0.5502832818686169	42.52492124199377
1	0.6612683128825325	2.0795460102109065	0.18393039618573154	0.8033851027052514	0.7934702660221135	0.7952481115483285	0.619962120840573	17862.569925195618	468.7015160885465	0.49152483340391273	0.10306804857648094	91.22176240501885	31.58782186438995	0.7247360029407086	46.284843912853525
2	0.5767541170770911	1.7335339112153845	0.10763312764616347	0.8370159316409775	0.9355296581963947	0.8312281941923348	0.7560199228026665	17412.017128595	450.9343882250181	0.6003144549823917	0.13213458388604746	88.55973789670036	25.45697689289504	0.646111456300106	44.26051678639437
2	0.46617706614865556	2.1880944203325887	0.07342980477259045	0.8423222453109971	1.0	0.8998457722672822	0.6372457461694345	13196.468250115671	444.67073149810693	0.4017478151889543	0.11974738350216196	114.92559744043609	24.598810036350592	0.8539450466532895	51.83567694999015
3	0.6751308196232042	1.58618734587368	0.19922242528176154	0.7506852850396719	0.7667641544245799	0.8284456292542312	0.5839287089215996	14676.095677676038	388.86905266410173	0.4348440610872756	0.14564107152970024	95.9749163627016	36.92783475893656	0.6796108407220119	44.104745791696104
3	0.7014169684033918	3.1068429109453173	0.1140496344932874	0.7360719601659824	0.9552385991126124	0.809952542343778	0.8577105254163033	14426.189466325512	376.0802892244038	0.4622056849832186	0.13531302330756206	110.7503749432353	27.12813817802011	0.6636215541127165	34.68738864912335
3	0.6613319892786038	2.560776770153875	0.13602063733708636	0.8228753576354819	0.8403620341259234	0.5894653824385606	0.6639109438211401	12271.63225256982	437.8321010167639	0.4648128040531739	0.14233950974188778	104.54584240685419	29.70501782625288	0.5556456657360257	56.91374106081585
1	0.6566129689393135	2.122976770500501	0.23858423514495183	0.7546159906628169	0.7394055066910951	0.8097054060053523	0.7820611667155009	16228.635817457061	357.9518697553668	0.49147479181340126	0.11127696610469515	95.58710944177741	27.46509806007956	0.8957118649128472	59.79705142883531
2	0.5788730120266807	1.6067114106024352	0.09596564241778587	0.9901519490536915	0.9118315029649423	0.9264049276073478	0.6079045518458362	17155.627491731637	478.8000190463561	0.39566338551587266	0.13924683685289554	61.08109327021598	31.240761111480566	0.8963134985623717	37.330792988712155
2	0.645179471295421	2.1197634027001446	0.11195640178654356	0.7812342460105485	0.8562264094932043	0.8472598595036605	0.6081054249142606	16539.345439772376	529.6642458445759	0.409767690191122	0.14823717647583248	119.9145098054568	30.2141145108864	0.7708114365894535	64.17210250507567
1	0.4767306690279512	1.9252888216971964	0.11940932330009707	0.9288067423052514	0.9172058290937363	0.6139961969108223	0.8866804893722433	17876.17985552978	467.3510070247959	0.5324348771751652	0.13982440488857886	95.64814838797926	29.067731395482735	0.660011210976411	72.04400999752073
1	0.5849075315688258	2.3040131132185717	0.12866905317407226	0.8411792902639392	0.8894168255695549	0.9240043117419373	0.7566250517293476	11506.449593812298	502.33976832041054	0.41611157058791154	0.10071170348458754	112.77891323800397	31.00227654567517	0.8074663535013354	57.38037742032665
2	0.6920198103280201	2.1130510485837095	0.13792520068686276	0.8476222281035686	0.7495085197990521	0.6779071560342131	0.7282541535838138	17099.973213667377	394.2332960994589	0.4016686957031436	0.12166833105132606	66.600362787417	25.65819516774267	0.6548209197556257	33.05861846279025
1	0.593972456417767	1.6613436360001477	0.15385814266605127	0.6451051049271939	0.9375194878914388	0.9507348048036003	0.6670293188602673	15501.660590611742	474.88070695980707	0.4148455906538311	0.14944000484598485	84.50885746299511	30.880965273018592	0.6840637804877198	49.041056288285645
2	0.5313712710757871	2.0372824792153716	0.09673326033992612	0.9143966726649381	0.949846076534575	0.684873415118953	0.7306467969100464	13622.409186323737	397.52889939365826	0.5019579679438502	0.14406756018053526	108.81796774470872	23.63962665870014	0.7560180476726556	47.589857246909766
1	0.6200680766301968	1.6051510404569362	0.13602750962837304	0.9266452052870531	0.9325590755626502	0.9675955570446101	0.8001677398843388	18810.863076401354	388.1334400072129	0.4400727699165306	0.12082358582878955	69.4730402158754	42.258476726856294	0.7006849503971785	63.77498022449841
3	0.6036563748821137	1.5459871695717917	0.14347246120065357	0.8326021431235758	0.877046077976891	0.785792487396434	0.7578940192378113	14905.353780097816	560.809366743876	0.4849454593366306	0.128310269884675	100.60635127885791	24.2428291991708	0.6366054528197246	64.14015602207232
2	0.6417236334717485	2.2709724265341276	0.07092516009544031	0.8179264862226537	0.9933943165543264	1.0	0.668302508590061	14946.138661148545	500.8407240512394	0.49462176692200216	0.12653516809149962	73.33112829978506	30.099907272589665	0.79729636038349	39.57401092375305
1	0.7141022938572749	2.8242148981551463	0.11896249660227325	0.8643520395739731	1.0	0.7483019548188554	0.6761265849043427	15280.606292205184	464.4545225857176	0.48655225093095794	0.12786182433316948	112.7928175375038	40.90704103415373	0.5349783866142566	65.43016987456245
3	0.606963306390761	1.6018066124981922	0.1891061009047928	0.7522282731503033	0.8926519757196262	0.7599597147482094	0.6749009105038376	13446.659950139721	384.0752303028003	0.4932994113797075	0.1369117053720395	90.29285561012323	33.25809806940418	0.8114367896808323	46.73246042419637
1	0.703653483940227	1.504275686994867	0.20575328553816333	0.6605782393925806	0.972473762496455	0.8576052458288939	0.7458087833781342	15269.597093682805	411.6381209709967	0.45506069482397715	0.11178412264287348	125.15698185755157	23.78864353202398	0.8139870340149129	46.26343962947993
1	0.6449235789038978	1.7473401573494354	0.1949122897996717	0.9151939512209936	0.8696973756934587	0.9906890915819063	0.4983021404056146	16186.928459237837	460.1591819781107	0.454162499917809	0.1185195159941017	64.60665727470284	26.752862067935993	0.7960259137919894	49.32562526554175
1	0.6100452988955697	2.4823550389758724	0.22058421167777548	0.6842843773179309	0.881178970037445	0.7906890406581509	0.6480362497276189	13427.392013817343	401.09805633640633	0.40660264255122824	0.13810244953190387	96.63049517046672	25.076042585780762	0.7707345579846566	38.003036659000685
3	0.6740615259546741	1.7545355536822216	0.08419001093349704	0.7981730228712668	0.909297780669604	0.752182089106067	0.6717463425613597	18800.536490859187	489.3195511769159	0.4379966067544125	0.1514371495427303	120.8765837072968	24.43776433723445	0.6102197867290945	43.720680644307876
3	0.6575641148830703	1.9814228380445633	0.158665847643653	0.7828501139617687	0.7788899890084958	0.744736455288252	0.7083588422503256	15342.538081733606	402.5011351475776	0.41514422523214417	0.10247917192435685	85.58925575412025	35.134787604816225	0.8198769077744041	60.6883268846767
2	0.5777574523975847	2.197659506669604	0.1576792489702095	0.7158881459788764	0.9049943487512112	1.0	0.6335382228975751	13560.682633836175	375.6865794602597	0.4940320672990326	0.0940410113094112	99.89622886600897	38.479985028689555	0.5719437373493234	41.26582157037617
3	0.6165404601708742	2.8268869877103686	0.20868005604027035	0.7201277895550304	0.8862215057305962	0.92087906306736	0.7713476494449398	14835.054383778861	438.45104575657155	0.4860080575197074	0.09707186734431568	130.8379788743694	33.175552848201576	0.6879303032646892	61.01270611218432
1	0.5528566961169736	1.4470261173487156	0.19587353652119346	0.8292762795444636	0.8281054071102166	0.841842463375903	0.7964008915708765	15388.515662725174	418.91326424367094	0.5327575411407333	0.11122719503802009	109.91672235607659	22.31454260734913	0.838960897770011	43.59682842932246
1	0.6114801814523062	2.9652171289975313	0.12452625474836991	0.8529809800645793	0.8062249937549972	0.7766763295916043	0.7558433642885646	12964.427693627777	447.2898368160946	0.526836573415997	0.13705084000119186	72.99974245685894	40.640103788396324	0.5596886497935553	63.19253124311623
3	0.6492671945710464	2.3112944924730234	0.19316242193961966	0.655724078751712	0.8266329228903806	0.8678898630267369	0.7084548204374318	16052.926938100123	456.7458729433867	0.4530517404438325	0.11233034174477304	108.01563001034079	23.31097426361159	0.48391510687612765	62.83339844511756
1	0.5389337186160351	1.3183621234940937	0.17376638052523583	0.9488304057446417	1.0	0.8037688150475545	0.6115997203114429	17522.819188723748	407.4180385565176	0.42985736982717315	0.10891604264519458	109.33598096507406	34.930102305275405	0.6507080428020512	47.77733860062616
3	0.6953133636260005	2.851302749514781	0.17757537763975584	0.7089702668053545	0.8799378622472616	0.893669442632468	0.7292317795346936	12644.835818492753	511.9649031176288	0.436226634604335	0.13829105700250757	100.38298386087482	24.170427971776547	0.7724979268519683	33.79813240244169
2	0.6405968481355435	1.8711954721079798	0.16973780275571504	0.8015712111723657	0.7551707551280302	0.7173659769929218	0.6050967759747513	15478.933439538885	514.4298158395561	0.48926041591341485	0.12170848985008163	84.48150149715205	25.6294810963838	0.806810305989559	67.74664644341377
1	0.6043770866899544	1.4537439958314637	0.21642765174856438	0.9354719504891036	0.849296949607656	0.725797626178281	0.6471413548945063	14175.986221901792	413.5810040856537	0.43546299658555426	0.12097692466077407	89.31060517839235	43.76092559437203	0.7612788590599538	67.91360613655179
2	0.6376130846275605	1.6893243168685879	0.14398198135773646	0.767194687037612	0.9709662372149825	0.8939673538741593	0.8360758306766327	14158.647843532333	481.66323316584015	0.47733433547256193	0.12650555225766505	115.13270591449741	25.71710363958169	0.6649960025411354	32.86633441131964
2	0.6383414924277014	1.397504067241119	0.06273324141069783	0.754113377438168	0.9983577149110057	0.698958206848615	0.6238880077383131	15048.520405500516	487.56841863935125	0.48415959255642826	0.12773614400656155	100.421124121194	27.19086389521663	0.7243785666300006	62.429832516703236
2	0.6011165694229961	1.900498627315165	0.13175103595908713	0.8081694392703302	0.723939210718769	0.7081930931945598	0.7373583341295786	14071.345081946905	382.2555236725885	0.39063006501384895	0.08642252183686246	107.13437024053911	36.79230652476378	0.8612775675247832	33.511458197907366
3	0.6751910596326811	0.9622404805023699	0.16419791793734648	0.6636582791960188	0.9544411626859008	0.9917617665309311	0.7189876874919383	14495.712327233245	468.58275881814825	0.48216086838908007	0.13992851150516833	89.83048740602386	24.559127575818206	0.7076723463336594	50.8915555942354
1	0.6838311498989802	3.036327880463756	0.12230325402496943	0.7710858395668085	1.0	1.0	0.7763648591942783	14972.533780162797	569.2990174697608	0.4716176203824105	0.11495715631747383	101.33718802908201	31.63525222110363	0.5753193895555201	49.33996349514517
3	0.6637232523300005	1.5844725938584674	0.21848913577608806	1.0	1.0	0.7617260149970121	0.6724181488457204	15671.772889223932	471.9726351056769	0.3989424185230638	0.08943181105888297	101.44199673366226	20.040095637089983	0.601376685075884	37.603966488264525
1	0.5781422543165263	1.4645638815883277	0.11278757870538783	0.8864880997842223	0.828685509593277	0.8342633762194043	0.6910143981171847	15841.035835439034	487.91552633182164	0.41477573991355615	0.1544172810500216	85.39268192491296	29.53049775530725	0.7200911695260281	50.3813588342339
1	0.6842339303701053	2.67302737044707	0.21829195410881388	0.7705236140532062	0.737637290988829	0.9626470400090588	0.6398374069183671	17361.584046502525	523.281666695069	0.5039641526649565	0.13478828257081957	89.10115245351705	29.97600167816774	0.6854791707189481	52.229204070235696
